0,122,17
0,129,218
0,152,229
0,197,101
0,74,102
0,99,77
1,103,149
1,133,245
1,137,60
1,142,133
1,231,138
1,249,232
1,30,218
1,51,137
1,65,197
10,104,50
10,110,75
10,111,79
10,114,254
10,129,118
10,142,46
10,170,151
10,180,137
10,203,82
10,224,43
10,244,142
10,65,216
10,99,240
100,126,49
100,149,32
100,177,246
100,19,186
100,192,239
100,50,215
100,87,9
101,130,165
101,193,111
101,193,98
101,232,167
101,55,253
101,59,17
102,106,123
102,138,28
102,186,97
102,20,195
102,36,215
102,40,19
102,69,198
102,82,198
103,121,45
103,170,216
103,190,27
103,228,92
103,31,253
103,34,4
103,35,88
103,54,110
104,118,25
104,146,222
104,157,197
104,179,88
104,182,186
104,189,183
104,231,47
104,244,36
104,253,213
104,26,233
104,57,214
104,79,242
104,90,238
105,213,164
105,228,232
105,243,50
105,75,31
106,105,84
106,183,45
106,198,40
107,160,117
107,180,252
107,200,230
107,237,190
107,253,72
108,171,128
108,207,29
108,216,139
108,22,159
108,242,82
108,56,251
108,7,85
108,94,150
109,131,215
109,189,245
109,207,159
109,251,52
109,3,192
109,74,172
109,90,195
11,16,160
11,245,233
11,28,22
11,30,252
110,166,175
110,194,58
110,241,234
110,56,158
110,57,19
111,108,199
111,149,36
111,214,169
111,224,112
111,254,80
111,28,104
111,3,55
111,47,218
111,54,238
112,110,226
112,143,172
112,168,136
112,183,249
112,190,92
112,209,245
112,21,183
112,236,210
112,238,203
112,246,33
112,77,234
113,175,20
113,207,107
113,240,237
113,30,162
113,39,20
113,46,176
113,64,74
113,69,166
113,88,180
114,10,163
114,145,60
114,211,67
114,238,40
114,51,127
114,62,114
114,67,218
115,128,26
115,203,141
115,216,52
115,228,222
115,46,174
115,54,122
115,68,80
115,8,15
116,105,222
116,122,69
116,128,69
116,132,251
116,147,241
116,154,133
116,227,206
116,238,76
116,38,248
116,64,127
116,64,188
116,67,247
116,94,224
117,110,160
117,13,153
117,212,203
117,230,169
117,27,213
117,30,149
117,41,179
118,124,123
118,126,85
118,188,58
118,248,95
118,43,218
118,63,20
119,0,149
119,107,140
119,123,233
119,149,5
119,187,219
12,127,53
12,128,172
12,142,209
12,160,95
12,161,4
12,165,58
12,31,68
12,95,139
12,95,199
120,10,93
120,101,184
120,126,251
120,13,25
120,188,233
120,234,170
120,249,198
120,40,26
120,52,24
120,59,33
121,115,25
121,173,33
121,189,35
121,20,94
121,251,118
121,61,239
121,69,2
121,69,71
121,91,93
122,102,28
122,131,113
122,149,5
122,17,192
122,214,13
122,214,29
122,219,216
122,244,82
122,26,246
122,54,147
122,60,204
122,61,52
122,62,65
123,114,227
123,148,253
123,15,10
123,157,142
123,246,228
123,44,43
123,7,66
124,170,137
124,192,142
124,216,116
124,227,68
124,245,82
124,250,139
124,65,103
124,88,147
124,9,194
125,114,17
125,128,83
125,132,171
125,143,88
125,150,115
125,179,129
125,192,121
125,214,183
125,216,238
125,217,242
125,23,70
