0,108,177
0,167,83
0,209,235
0,33,15
0,78,33
1,121,24
1,152,205
1,176,91
1,217,88
1,68,8
1,93,179
1,95,81
10,113,22
10,159,3
10,245,216
10,56,232
10,77,189
10,9,228
100,102,7
100,150,216
100,162,69
100,168,48
100,200,145
100,254,185
100,46,19
100,58,110
100,80,249
101,136,211
101,156,61
101,183,212
101,207,162
101,239,16
101,253,222
101,56,103
101,6,28
102,108,16
102,108,73
102,153,45
102,169,167
102,245,130
102,56,68
102,69,72
102,8,162
103,100,25
103,101,74
103,125,239
103,132,33
103,145,114
103,21,91
103,22,78
103,243,46
103,33,113
103,50,58
103,73,254
104,103,111
104,166,229
104,204,6
104,247,36
104,3,237
104,62,162
104,91,85
104,94,237
105,124,213
105,156,124
105,19,76
105,229,64
105,234,175
105,36,144
105,58,226
105,75,134
106,126,86
106,154,73
106,199,52
106,203,25
106,25,5
106,31,6
106,40,154
106,73,66
107,109,33
107,140,152
107,26,177
107,46,110
108,134,42
108,147,191
108,148,106
108,180,86
108,211,141
108,214,9
108,232,155
108,251,42
108,96,156
109,115,100
109,140,174
109,200,41
109,208,58
109,216,68
109,229,208
109,87,182
11,113,12
11,115,4
11,135,18
11,169,61
11,222,172
11,224,161
11,5,225
11,97,46
110,124,14
110,146,70
110,152,224
110,202,16
110,233,88
110,34,151
111,104,55
111,112,20
111,122,203
111,130,171
111,131,50
111,137,210
111,152,10
111,161,128
111,185,77
111,53,135
111,72,18
111,86,33
112,12,74
112,153,220
112,191,129
112,194,81
112,204,216
112,29,152
112,31,114
112,48,82
112,5,192
112,67,66
112,8,57
113,10,199
113,155,83
113,168,238
113,179,93
113,192,85
113,204,69
113,61,124
113,66,25
114,0,124
114,155,177
114,188,115
114,189,2
114,2,143
114,201,115
114,210,133
114,238,126
114,26,248
114,30,163
114,33,228
114,78,120
115,107,110
115,11,189
115,112,164
115,129,17
115,151,209
115,188,126
115,27,15
115,34,154
115,61,122
115,88,26
116,1,0
116,160,48
116,167,185
116,180,99
116,218,52
116,240,114
116,38,61
116,46,206
116,63,104
116,88,103
117,100,148
117,151,54
117,154,222
117,179,14
117,24,45
117,252,164
117,45,106
117,70,121
118,116,155
118,216,62
118,34,169
118,35,70
118,43,168
118,69,112
118,7,15
118,99,40
119,128,37
119,162,83
119,177,175
119,19,2
119,194,114
119,4,111
119,82,155
119,86,16
119,88,223
12,178,207
12,186,233
12,32,81
12,43,233
12,65,233
12,8,169
12,85,51
120,127,75
120,13,5
120,143,239
120,153,115
120,162,98
120,188,218
120,19,183
120,190,235
120,24,131
120,74,64
120,89,255
121,1,113
121,10,115
121,111,200
121,134,11
121,179,165
