0,28,194
1,11,61
1,188,62
1,190,63
1,35,204
1,78,13
1,80,245
10,128,104
10,135,211
10,143,175
10,173,141
10,21,141
10,66,44
10,68,50
10,95,234
100,102,139
100,127,194
100,148,1
100,166,61
100,19,246
100,227,120
100,230,98
100,30,72
100,34,60
101,118,120
101,153,145
101,88,62
102,117,40
102,43,14
102,43,198
102,59,122
103,103,71
103,141,233
103,204,223
103,217,52
103,231,60
103,251,149
103,50,48
103,83,31
104,119,209
104,171,209
104,182,192
104,185,23
104,2,77
104,35,199
104,54,8
105,103,154
105,107,210
105,152,178
105,154,239
105,16,25
105,162,33
105,239,182
105,241,138
106,187,69
106,189,134
106,222,19
106,231,22
106,40,150
106,47,43
106,49,129
106,57,87
106,7,92
107,130,177
107,246,184
107,37,173
107,62,43
108,108,102
108,12,214
108,129,71
108,144,198
108,148,193
108,154,58
108,199,120
108,224,224
108,64,249
108,80,17
109,147,150
109,165,156
109,229,161
109,89,210
109,90,76
109,95,202
11,109,178
11,121,125
11,142,157
11,198,241
11,222,156
11,225,176
11,249,240
11,40,97
110,136,63
110,160,136
110,172,113
110,208,213
110,237,34
111,144,31
111,54,223
111,61,79
111,8,82
112,1,109
112,102,100
112,107,136
112,114,173
112,126,205
112,129,124
112,137,137
112,138,220
112,141,243
112,147,228
112,165,213
112,20,21
112,225,136
112,226,134
112,52,183
112,84,121
112,97,12
113,170,158
113,250,187
113,252,37
113,89,239
114,115,150
114,121,212
114,128,213
114,178,161
114,194,155
114,196,226
114,27,50
114,32,217
114,72,247
115,196,241
116,114,105
116,119,189
116,159,247
116,246,159
116,29,92
116,82,148
116,93,89
117,103,67
117,134,8
117,28,4
117,50,38
118,105,101
118,156,229
118,19,68
118,192,240
118,193,199
118,237,133
118,51,1
118,68,110
118,98,60
119,116,67
119,119,90
119,153,196
119,159,103
119,16,149
119,193,58
119,199,13
119,218,146
119,47,215
119,49,210
119,5,113
119,62,52
119,77,122
12,146,220
12,246,173
12,251,86
12,39,226
12,67,111
120,167,191
120,184,3
121,12,238
121,127,230
121,41,82
121,52,163
121,88,85
122,103,199
122,138,88
122,194,169
122,20,220
122,20,227
122,201,36
122,204,72
122,231,245
122,25,53
122,3,132
122,37,234
122,39,200
122,70,40
122,74,73
122,78,9
122,79,250
123,104,134
123,147,133
123,214,220
123,244,63
123,99,173
124,135,128
124,144,159
124,157,112
124,21,27
124,3,173
124,42,236
124,66,242
124,66,91
124,82,98
125,119,108
125,139,101
125,152,53
125,229,129
126,0,110
126,136,245
126,178,230
126,182,65
126,188,59
126,24,213
126,249,202
126,250,193
126,27,106
126,43,11
126,89,142
127,10,153
127,130,117
127,133,19
127,143,157
127,186,101
127,212,122
127,233,186
127,237,10
127,238,190
127,238,88
127,37,241
127,44,28
127,64,242
127,96,10
128,121,150
128,136,138
128,191,45
128,244,80
128,246,206
128,25,187
128,43,11
128,46,42
128,53,102
129,104,41
129,107,237
129,110,149
129,179,80
129,220,122
129,66,171
13,104,59
13,127,66
13,130,19
13,132,132
13,155,252
13,197,116
13,21,28
13,249,26
13,33,41
13,97,0
130,144,73
130,171,145
130,211,173
130,30,22
130,87,157
130,87,226
131,109,236
131,126,93
131,132,157
131,193,37
131,33,58
131,37,7
131,72,208
131,9,73
132,2,245
132,200,124
132,211,116
132,227,137
132,242,80
132,8,153
132,85,101
133,118,196
133,172,231
133,176,60
133,179,211
133,189,20
133,225,147
133,249,224
133,56,208
133,62,109
133,79,244
133,81,124
133,97,220
134,168,161
134,214,158
134,238,211
134,247,37
134,78,12
135,109,66
135,118,164
135,126,36
135,162,120
135,207,92
135,40,227
135,57,163
135,76,35
136,156,50
136,16,82
136,169,47
136,190,194
136,223,186
136,243,194
136,249,172
136,251,82
136,26,82
137,108,248
137,133,128
137,197,70
137,237,198
137,239,230
137,60,91
137,90,227
138,116,153
138,167,102
138,179,230
138,224,175
138,50,210
138,60,119
138,79,117
138,8,61
138,8,64
139,108,129
139,115,238
139,182,100
139,234,147
139,238,139
139,36,230
139,77,246
139,89,209
14,111,67
14,199,103
14,233,255
14,243,18
14,245,242
14,56,251
14,64,158
140,10,118
140,114,57
140,13,185
140,131,222
140,154,146
140,20,110
140,21,134
140,247,103
140,46,109
140,58,63
141,134,150
141,218,209
141,229,15
141,3,73
141,4,215
142,108,56
142,14,187
142,151,129
142,164,253
142,221,77
142,244,165
142,251,74
142,254,144
142,39,20
142,58,82
143,101,38
143,12,208
143,12,67
143,120,47
143,125,57
143,173,155
143,196,250
143,66,184
143,70,192
143,76,205
143,82,248
144,0,226
144,112,67
144,113,143
144,129,46
144,165,113
144,216,151
144,217,203
144,229,31
144,30,236
144,38,110
144,69,0
144,78,143
144,84,125
145,155,71
145,177,160
145,178,14
145,180,17
145,180,78
145,235,190
145,42,107
145,61,5
145,68,197
145,85,87
146,180,96
146,216,16
146,219,48
146,221,189
146,42,146
146,76,97
147,116,9
147,144,143
147,146,226
147,199,217
147,42,220
147,56,116
148,139,51
148,30,236
148,54,148
148,63,85
149,11,161
149,151,141
149,179,169
149,182,15
149,197,109
149,207,199
149,4,237
149,76,252
15,126,140
15,155,90
15,206,179
15,226,52
15,233,6
150,117,37
150,129,141
150,140,228
150,15,200
150,222,163
150,248,108
150,28,18
150,85,93
151,102,209
151,142,73
151,148,151
151,149,248
151,165,99
151,179,142
151,18,15
151,246,55
151,255,101
151,46,197
151,99,144
152,105,107
152,109,56
152,122,125
152,124,218
152,125,195
152,151,138
152,178,211
152,26,223
152,33,69
152,36,203
152,5,42
152,57,207
152,60,177
153,160,170
153,203,215
153,210,39
153,217,178
153,217,75
153,221,185
153,239,231
153,239,45
153,26,209
153,32,51
153,34,42
153,42,41
153,77,137
153,80,155
153,88,244
154,138,41
154,59,181
154,75,15
155,112,252
155,131,11
155,151,145
155,154,243
155,158,85
155,196,178
155,208,74
155,211,24
155,226,23
155,230,87
155,242,243
155,254,68
155,38,38
155,64,47
155,8,238
155,87,213
156,100,153
156,102,75
156,103,91
156,124,81
156,14,188
156,142,247
156,149,9
156,184,168
156,187,170
156,188,122
156,21,182
156,219,3
156,32,47
156,37,69
156,46,94
157,138,206
157,152,213
157,182,182
157,218,132
157,234,59
157,234,96
157,80,14
158,116,255
158,125,153
158,16,77
158,17,23
158,177,23
158,190,178
158,200,144
