0,106,189
0,110,113
0,164,84
0,193,33
0,209,94
0,240,226
0,52,179
0,54,107
0,9,155
1,179,57
1,209,112
10,100,242
10,105,87
10,117,143
10,119,202
10,134,60
10,173,119
10,174,36
10,191,28
10,25,148
10,58,49
10,72,115
100,108,214
100,17,177
100,187,245
100,205,102
100,249,180
100,29,176
100,3,179
100,55,181
101,112,10
101,133,11
101,136,228
101,175,121
101,199,83
101,33,199
101,43,238
101,44,121
101,53,228
101,56,198
101,66,142
101,91,31
102,0,98
102,111,184
102,156,62
102,157,68
102,189,146
102,193,5
102,214,160
102,226,159
102,229,131
102,88,2
103,111,199
103,115,64
103,160,158
103,173,226
103,202,27
103,229,41
103,24,176
103,247,102
103,46,107
103,7,50
103,86,32
104,116,87
104,134,121
104,195,8
104,34,131
104,55,168
104,66,96
104,85,99
104,96,79
105,208,126
105,245,165
105,247,144
105,56,23
105,6,85
105,65,240
105,72,231
106,137,13
106,140,53
106,199,124
106,235,80
106,247,125
106,250,243
106,40,185
106,45,211
106,68,252
107,103,126
107,104,159
107,188,194
107,215,81
107,219,242
107,236,10
107,239,214
108,122,190
108,138,243
108,231,103
108,247,226
108,33,207
108,41,102
108,72,162
109,111,175
109,112,138
109,2,219
109,218,38
109,49,170
109,53,140
11,104,200
11,107,47
11,12,15
11,125,88
11,196,228
11,222,146
11,238,44
11,254,177
11,39,138
11,48,247
11,72,211
11,93,172
110,122,159
110,162,59
110,17,196
110,172,60
110,213,92
110,223,201
110,244,163
110,30,24
110,60,1
110,62,9
111,192,187
111,22,229
111,223,92
111,226,174
111,244,46
111,248,157
111,254,92
111,26,144
112,122,87
112,131,145
112,132,129
112,163,138
112,17,60
112,171,46
112,175,175
112,192,195
112,195,10
112,195,160
112,205,185
112,210,133
112,211,166
112,235,54
112,245,219
112,55,131
112,72,250
113,20,126
113,4,115
114,10,243
114,104,183
114,148,94
114,179,131
114,193,164
114,231,70
114,61,218
114,86,164
114,94,229
115,102,169
115,119,232
115,142,99
115,184,156
115,210,178
115,252,46
115,72,38
115,81,168
115,94,168
116,10,45
116,171,3
116,22,45
116,31,154
116,35,77
116,50,42
116,85,81
116,96,99
117,106,59
117,158,41
117,188,238
117,189,187
117,197,47
117,226,15
117,81,152
118,129,28
118,160,101
118,184,58
118,241,120
118,35,165
118,50,76
118,53,97
119,100,30
119,149,7
119,170,85
119,224,150
119,46,204
119,99,171
12,12,102
12,123,10
12,146,221
12,188,192
12,231,5
12,25,80
12,31,148
12,45,116
12,57,177
12,60,181
12,77,248
120,169,62
120,181,65
120,184,193
120,209,237
120,225,142
120,242,239
120,52,83
121,10,27
121,150,46
121,195,212
121,73,111
121,73,221
121,75,199
122,15,10
122,24,0
122,246,220
122,67,197
123,115,249
123,139,216
123,160,222
123,167,148
123,214,93
123,235,249
123,236,178
123,236,231
123,54,95
124,159,163
124,236,25
124,241,174
124,255,45
124,77,49
125,106,131
125,160,222
125,206,107
125,211,167
125,217,223
125,239,253
125,8,212
126,109,198
126,111,34
126,116,15
126,14,54
126,144,140
126,162,127
126,170,98
126,191,63
126,193,91
126,198,165
126,21,105
126,213,119
126,234,89
126,238,14
126,52,114
126,72,50
127,126,31
127,129,80
127,159,46
127,194,195
127,203,141
127,211,24
127,224,38
127,62,221
127,92,186
128,122,204
128,122,70
128,171,150
129,123,200
129,156,30
129,190,166
129,202,99
129,231,210
129,79,133
13,102,150
13,139,50
13,198,56
13,225,158
13,244,180
13,65,209
130,233,13
130,27,137
130,67,185
131,16,177
131,181,168
131,197,228
131,22,179
131,231,209
131,67,151
132,101,108
132,14,75
132,150,47
132,165,63
132,172,69
132,191,81
132,233,163
132,237,190
132,246,98
132,92,199
133,108,254
133,110,82
133,120,101
133,164,25
133,170,239
133,227,25
133,229,164
133,254,26
133,33,62
133,6,212
134,116,65
134,128,101
134,132,108
134,143,42
134,152,53
134,197,139
134,203,23
134,227,204
134,248,109
134,3,135
134,43,234
134,48,127
134,60,108
134,68,154
134,77,65
135,111,158
135,173,110
135,174,252
135,180,73
135,215,30
135,221,192
135,234,138
135,31,148
135,8,231
135,86,32
136,124,219
136,146,26
136,191,138
136,27,157
136,37,103
136,60,209
136,60,85
136,67,31
136,99,253
137,116,175
137,129,111
137,150,29
137,175,222
137,20,53
137,23,79
137,240,203
137,73,239
138,125,140
138,172,194
138,188,11
138,191,199
138,227,78
138,87,58
138,88,40
139,114,209
139,118,41
139,127,75
139,140,192
139,140,71
139,146,186
139,150,88
139,174,139
14,123,240
14,146,209
14,178,218
14,21,179
14,211,146
14,215,173
14,218,145
140,0,197
140,131,200
140,133,40
140,16,109
140,21,133
140,215,161
140,22,64
140,225,215
140,235,13
140,25,139
140,36,82
140,81,231
140,9,31
141,118,250
141,128,233
141,133,127
141,147,146
141,156,245
141,159,107
141,212,213
141,22,108
141,35,118
141,36,62
141,69,138
141,95,63
142,140,91
142,153,137
142,224,10
142,229,245
142,29,169
142,45,109
142,68,34
143,113,24
143,114,92
143,15,15
143,216,201
143,243,110
143,57,155
143,67,86
144,15,20
144,150,116
144,232,124
144,43,63
144,54,19
144,54,28
144,72,46
144,77,82
145,0,247
145,115,115
145,145,157
145,190,164
145,30,91
145,59,138
145,60,128
145,66,88
145,95,145
146,184,107
146,196,212
146,216,124
146,28,205
146,75,92
147,144,155
147,205,196
147,210,22
147,212,205
147,31,186
147,55,21
147,84,78
148,0,215
148,104,183
148,126,180
148,14,7
148,148,67
148,158,195
148,217,96
148,22,183
148,228,225
148,250,218
148,73,27
149,1,24
149,17,109
149,183,157
149,195,162
149,201,3
149,26,78
149,47,92
149,62,18
149,80,92
149,92,218
149,95,245
15,10,43
15,124,116
15,174,159
15,201,199
15,208,49
15,210,153
15,211,12
15,224,122
15,29,252
15,37,230
150,0,190
150,131,178
150,204,160
150,213,89
150,225,118
150,32,96
150,35,129
150,42,175
150,63,156
151,0,207
151,119,27
151,174,144
151,190,176
151,219,240
151,249,166
151,73,42
151,81,215
151,88,33
152,106,97
152,112,75
152,127,104
152,22,40
152,23,40
153,115,157
153,120,173
153,182,127
153,208,182
153,249,123
153,44,150
153,47,170
153,64,63
153,88,61
154,154,215
154,187,188
154,193,82
154,218,167
154,225,124
154,35,116
154,53,237
154,60,110
154,7,109
154,85,46
154,95,72
154,97,180
155,105,54
155,109,135
155,127,93
155,221,111
155,248,71
155,44,116
155,90,30
156,10,247
156,135,172
156,148,42
156,178,58
156,2,132
156,217,76
156,24,113
156,254,163
156,27,138
156,27,238
156,52,163
156,99,57
157,118,102
157,150,250
157,159,24
157,196,152
157,202,195
157,212,100
157,221,102
157,23,74
157,34,14
157,47,249
157,48,73
157,50,228
157,65,235
157,9,71
157,96,217
158,106,89
158,18,163
158,74,133
158,84,86
159,144,146
159,150,114
159,152,53
159,196,189
159,224,18
159,237,190
159,241,153
159,241,6
159,31,140
16,12,39
16,187,132
16,192,250
16,208,147
16,45,114
16,8,176
160,158,208
160,190,151
160,198,42
160,2,40
160,21,63
160,213,0
160,241,244
160,48,130
160,54,99
160,71,18
160,80,59
161,105,164
161,118,55
161,125,100
161,132,163
161,197,24
161,216,104
161,5,239
162,1,223
162,209,79
162,238,205
163,105,66
163,244,218
163,55,158
164,0,235
164,116,20
164,120,123
164,168,137
164,225,124
164,240,193
164,245,9
164,38,177
164,43,39
164,54,172
164,86,199
164,89,182
165,113,158
165,119,29
165,170,110
165,19,236
165,217,92
165,38,143
165,64,130
165,88,183
165,90,166
166,158,249
166,160,109
166,211,71
166,212,10
166,241,241
166,6,244
166,87,120
166,92,55
167,170,211
167,243,194
167,244,68
167,41,227
168,132,217
168,194,45
168,218,8
168,238,175
