0,10,156
0,158,111
0,201,160
0,203,180
0,214,138
0,41,4
0,98,23
1,10,243
1,111,171
1,13,223
1,132,26
1,161,115
1,161,98
1,208,231
1,31,73
1,76,98
10,132,116
10,189,240
10,207,24
10,219,50
10,241,109
10,64,255
100,119,79
100,123,85
100,124,191
100,16,227
100,175,120
100,176,243
100,191,105
100,192,98
100,207,19
100,227,110
100,237,95
100,248,166
100,249,6
100,44,153
100,83,108
100,99,210
101,201,225
101,208,51
101,226,165
101,62,142
101,82,133
101,86,223
101,89,36
102,1,213
102,109,41
102,127,40
102,133,198
102,144,189
102,169,187
102,201,167
102,214,100
102,242,87
102,71,20
102,75,170
102,9,58
103,107,57
103,111,247
103,114,195
103,201,8
103,245,55
103,251,145
103,38,216
103,4,57
103,70,253
103,92,166
103,93,123
104,102,204
104,123,164
104,138,158
104,142,35
104,153,20
104,181,4
104,202,1
104,230,180
104,237,186
104,60,160
104,90,124
104,96,238
105,104,18
105,177,78
105,251,219
105,5,46
106,148,17
106,166,149
106,172,52
106,32,163
106,8,115
107,117,76
107,21,152
107,210,111
107,226,135
107,226,95
107,248,29
107,28,87
107,43,10
107,44,126
107,64,169
107,65,243
107,87,255
107,88,82
108,104,110
108,108,238
108,165,231
108,207,74
108,228,25
108,248,163
108,28,165
108,51,157
108,56,107
109,115,99
109,122,93
109,132,252
109,31,161
11,103,174
11,114,209
11,130,214
11,167,136
11,171,164
11,191,176
11,206,248
11,29,85
11,46,204
11,52,9
11,6,219
11,66,14
11,72,211
110,117,103
110,131,87
110,153,243
110,196,2
110,3,48
110,93,22
111,116,83
111,157,157
111,171,235
111,208,253
111,210,73
111,54,249
111,62,155
111,66,209
112,123,121
112,147,181
112,82,76
113,175,179
113,190,36
113,215,61
113,229,76
113,24,69
113,79,252
114,100,236
114,15,217
114,169,227
114,186,62
114,229,70
114,42,0
115,138,173
115,138,214
115,163,65
115,62,55
115,7,19
116,127,97
116,171,68
116,226,33
116,229,226
116,44,68
117,10,39
117,115,178
117,118,33
117,124,233
117,150,92
117,165,201
117,193,153
117,200,224
117,67,218
117,86,9
118,100,142
118,107,45
118,148,77
118,15,78
118,173,154
118,213,228
118,240,180
118,44,120
118,46,50
118,48,199
118,71,14
118,74,138
119,138,53
119,165,205
119,170,19
119,226,148
119,232,11
119,3,169
119,62,254
12,157,77
12,178,226
12,211,131
12,236,228
12,237,240
12,244,25
12,28,46
12,73,201
12,9,148
120,161,175
120,242,88
120,76,226
