0,110,199
0,167,57
0,169,73
0,171,225
0,190,183
0,195,121
0,210,200
0,238,23
1,187,164
1,211,2
1,227,169
1,233,222
1,40,238
1,58,189
10,106,7
10,110,254
10,185,76
10,208,128
10,25,184
10,251,104
10,63,103
10,94,86
100,106,66
100,108,30
100,110,123
100,128,150
100,16,182
100,175,122
100,244,62
100,56,15
100,7,148
101,124,185
101,139,72
101,140,249
101,171,157
101,200,42
101,21,221
101,232,247
102,106,210
102,168,44
102,171,183
102,191,156
102,209,158
102,213,187
102,52,140
103,100,57
103,152,164
103,155,100
103,162,106
103,197,94
103,218,97
103,220,202
103,235,64
103,240,166
103,28,69
103,41,182
103,42,66
103,42,74
103,57,125
103,64,146
103,76,113
103,92,12
104,114,95
104,118,56
104,12,195
104,15,233
104,150,150
104,203,37
104,210,18
104,218,252
104,36,34
104,72,205
105,160,56
105,181,98
105,22,211
105,227,5
105,24,205
105,45,120
105,69,18
105,72,73
105,80,194
106,120,230
106,132,240
106,150,82
106,158,199
106,188,12
106,195,7
106,230,73
106,47,200
106,54,84
106,59,2
106,74,145
107,154,47
107,186,41
107,201,20
107,239,115
107,48,117
107,65,226
107,67,176
107,69,5
108,118,198
108,18,50
108,189,71
108,235,103
108,239,155
108,54,107
109,11,58
109,147,7
109,173,128
109,175,202
109,201,74
109,206,2
109,54,144
109,6,71
109,99,136
11,132,186
11,2,174
11,210,230
11,245,193
11,44,33
11,53,167
11,87,119
11,92,104
110,115,97
110,14,114
110,195,164
110,230,131
110,251,223
110,30,35
110,82,240
111,150,81
111,18,26
111,184,143
111,208,198
111,248,224
111,255,156
111,51,138
111,59,85
112,105,251
112,11,77
112,115,187
112,124,223
112,164,218
112,223,48
112,223,56
112,241,156
113,113,122
113,117,27
113,122,183
113,128,23
113,129,220
113,164,102
113,33,92
113,46,19
113,52,97
113,96,55
114,118,113
114,154,186
114,169,143
114,18,178
114,200,57
114,218,66
114,54,243
114,56,56
115,19,140
115,197,10
115,239,1
115,60,248
115,75,174
115,81,118
115,91,4
116,107,231
116,111,56
116,12,135
116,122,239
116,223,107
116,37,236
116,4,113
116,69,206
117,141,52
117,164,196
117,18,225
117,210,140
117,22,33
117,47,15
117,60,214
117,68,100
118,119,189
118,138,80
118,144,16
118,193,16
118,2,105
118,73,123
118,84,226
119,178,150
119,19,176
119,19,36
119,22,73
119,38,251
119,60,59
12,179,252
12,18,107
12,212,5
12,27,41
12,56,89
120,106,194
120,152,208
120,161,11
120,237,57
120,250,124
120,33,195
120,49,228
120,61,34
120,65,104
120,9,195
121,151,19
121,160,169
121,190,103
121,247,229
121,3,86
121,72,117
121,94,222
122,102,244
122,115,181
122,152,162
122,161,197
122,178,152
122,183,208
122,254,239
122,58,247
122,92,25
123,138,44
123,189,1
123,193,129
123,201,46
123,216,225
123,249,229
123,96,180
124,10,85
124,146,186
124,168,9
124,196,252
124,2,63
124,20,232
124,29,61
124,52,42
124,71,138
124,76,156
125,100,48
125,16,110
125,198,215
125,2,83
125,203,252
125,206,57
125,24,93
125,251,75
125,54,176
126,120,122
126,154,42
126,200,205
126,223,23
126,4,251
126,43,55
127,126,28
127,145,241
127,151,132
127,20,70
127,210,240
127,31,189
127,63,192
127,64,255
128,104,0
128,188,14
128,226,251
128,255,165
128,61,69
128,80,99
129,11,42
129,121,109
129,141,110
129,162,141
129,184,217
129,26,178
129,35,66
129,79,83
13,153,95
13,159,118
13,208,141
13,213,246
13,219,1
13,241,190
13,64,217
13,80,70
13,88,157
130,1,150
130,133,130
130,216,129
130,52,75
130,88,118
131,130,162
131,169,75
131,17,232
131,175,86
131,198,18
131,219,129
131,228,15
131,67,42
131,69,125
132,162,144
132,221,180
132,223,64
132,76,244
132,81,72
133,141,199
133,148,110
133,195,148
133,214,132
133,245,35
133,29,223
133,32,194
133,56,178
133,74,133
133,80,239
134,114,181
134,118,77
134,145,130
134,164,176
134,188,35
134,232,3
134,249,62
134,252,196
134,49,8
134,65,41
135,143,190
135,179,107
135,29,72
135,58,200
136,0,42
136,111,244
136,121,17
136,192,127
136,233,205
