0,146,59
0,148,243
0,184,212
0,191,187
0,198,7
0,43,151
0,66,135
0,70,23
1,0,207
1,111,63
1,122,209
1,128,254
1,143,112
1,222,1
1,238,203
1,252,174
1,37,87
1,43,131
1,89,10
10,136,41
10,140,87
10,164,13
10,166,234
10,21,157
100,108,140
100,110,189
100,132,125
100,140,179
100,156,198
100,169,121
100,233,71
100,248,244
100,97,16
101,138,102
101,157,79
101,174,169
101,207,86
101,213,149
101,230,113
101,230,14
101,240,45
101,3,70
101,69,249
101,82,222
101,94,31
101,95,238
102,101,10
102,122,137
102,153,236
102,178,173
102,192,102
102,223,193
102,39,74
102,57,247
102,85,185
102,93,246
103,13,73
103,143,168
103,146,180
103,163,84
103,227,103
103,238,216
103,34,239
103,43,184
103,94,143
104,1,114
104,110,1
104,152,235
104,222,137
104,249,134
104,34,150
104,67,101
105,136,213
105,141,137
105,144,156
105,164,233
105,182,160
105,187,206
105,194,54
105,211,218
105,218,172
105,29,108
106,106,186
106,137,9
106,241,233
106,50,25
106,6,212
106,95,244
107,141,69
107,144,94
107,183,173
107,191,14
107,239,111
107,240,46
107,245,23
107,246,120
107,73,36
107,78,2
107,88,20
108,106,26
108,163,227
108,205,189
108,234,43
108,49,18
108,97,247
109,132,58
109,138,252
109,165,29
109,173,45
109,199,51
109,210,55
109,217,57
109,223,167
109,224,148
109,255,158
11,100,5
11,159,193
11,161,14
11,172,194
11,209,167
11,214,233
11,229,150
11,241,127
11,248,169
11,58,18
11,6,142
110,13,169
110,132,206
110,188,139
110,227,123
110,241,111
110,32,36
110,9,116
111,132,175
111,160,5
111,22,211
111,68,184
111,80,166
112,0,109
112,110,39
112,182,211
112,191,37
112,192,41
112,219,28
112,220,39
112,25,35
112,31,202
112,48,240
112,5,177
112,82,45
112,94,138
113,119,197
113,146,177
113,172,203
113,209,163
113,28,132
113,4,138
113,84,183
114,139,79
114,141,201
114,169,35
114,218,67
114,251,186
114,31,114
114,4,237
114,69,134
114,87,181
114,9,154
115,113,17
115,117,30
115,126,254
115,160,175
115,193,105
115,211,86
115,86,29
115,95,239
116,107,30
116,154,94
116,167,238
116,194,179
116,32,221
116,79,13
116,87,243
117,138,121
117,155,115
117,192,61
117,58,232
117,90,180
118,122,183
118,130,38
118,163,246
118,212,36
118,222,25
118,23,148
118,238,26
118,254,5
118,79,99
118,82,78
118,98,30
119,106,123
119,137,230
119,155,38
119,159,48
119,231,80
119,235,36
119,239,147
119,243,80
119,28,35
119,46,35
119,52,171
119,59,14
12,114,213
12,130,4
12,133,143
12,166,250
12,227,54
12,3,249
12,77,203
120,13,169
120,13,87
120,137,109
120,202,93
120,217,205
120,37,222
120,89,82
121,110,179
121,137,250
121,139,55
121,147,191
121,192,173
121,212,45
121,213,15
121,31,84
121,98,40
122,106,86
122,109,112
122,17,163
122,182,4
122,188,175
122,23,43
123,158,35
123,163,54
123,167,153
123,178,217
123,221,196
123,39,237
123,4,53
123,76,37
124,107,72
124,116,37
124,221,25
124,224,169
125,1,105
125,134,146
125,141,3
125,164,39
125,17,137
125,189,102
125,200,97
125,246,248
125,36,77
125,55,244
126,117,72
126,118,150
126,138,203
126,155,75
126,159,69
126,189,1
126,194,209
126,203,217
126,205,43
126,253,144
126,253,212
126,83,190
126,95,186
127,107,167
127,196,193
127,197,11
127,198,77
127,202,218
127,215,151
127,215,176
127,84,174
127,99,87
128,11,81
128,155,218
128,19,112
128,242,206
128,246,47
128,4,125
128,76,141
129,163,120
129,196,214
129,243,231
129,247,180
129,252,21
129,49,189
129,51,173
129,54,10
129,71,104
13,111,187
13,120,130
13,122,111
13,125,184
13,127,32
13,178,158
13,203,7
13,214,1
13,234,4
13,33,147
13,37,248
13,46,111
13,49,75
13,71,81
130,115,18
130,195,195
130,60,158
131,185,175
131,19,140
131,234,244
131,236,39
131,248,22
131,49,52
131,84,10
132,140,188
132,20,190
132,250,31
132,58,229
133,147,37
133,150,138
133,151,17
133,186,19
133,196,27
133,224,254
133,248,167
133,25,211
133,250,190
133,47,30
133,52,152
133,69,200
133,87,160
134,109,40
134,125,55
134,131,255
134,147,162
134,162,136
134,5,187
134,69,224
135,145,208
135,189,109
135,197,214
135,199,142
135,23,63
135,235,243
135,245,171
135,54,16
135,76,158
136,123,149
136,178,28
136,187,43
136,226,145
136,32,112
136,4,179
136,55,107
136,64,93
136,67,140
136,92,48
136,96,89
137,1,152
137,1,7
137,126,162
137,145,138
137,168,226
137,194,143
137,213,242
137,224,32
137,228,9
137,33,187
137,88,64
138,197,56
138,24,54
138,251,244
139,109,254
139,11,223
139,120,14
139,122,83
139,192,189
139,212,49
139,218,126
139,238,57
139,41,8
139,43,225
139,51,181
139,55,83
139,59,31
139,64,86
139,66,51
139,74,134
139,91,14
139,98,50
14,183,110
14,22,177
14,220,75
14,240,213
14,37,60
14,51,237
14,73,184
14,78,52
14,82,208
140,109,251
140,110,211
140,177,174
140,20,114
140,202,115
140,217,212
140,246,6
140,249,189
140,251,221
140,6,161
141,12,84
141,124,230
141,190,88
141,221,217
141,35,143
