0,108,186
0,194,173
0,197,140
0,200,253
0,210,87
0,24,123
0,34,193
0,74,84
0,75,235
1,115,159
1,119,251
1,16,35
1,167,24
1,200,230
1,202,188
1,209,225
1,21,228
1,247,172
1,8,87
10,188,142
10,28,227
10,35,39
10,51,172
10,73,157
100,0,245
100,177,70
100,65,157
100,78,190
101,126,216
101,140,100
101,16,248
101,226,198
101,27,53
101,77,145
101,81,200
102,102,55
102,102,56
102,107,198
102,211,160
102,220,155
102,235,128
102,236,232
102,98,229
103,108,150
103,15,148
103,190,177
103,190,255
103,191,9
103,217,224
103,233,70
103,54,105
104,117,45
104,120,7
104,131,248
104,18,184
104,180,248
104,198,80
104,213,117
104,255,95
105,117,51
105,160,107
105,229,73
105,236,111
105,36,117
105,65,124
105,87,130
106,16,3
106,173,227
106,189,62
106,220,114
106,220,46
106,23,230
106,73,200
107,10,54
107,129,51
107,166,207
107,178,251
107,240,165
107,247,2
107,254,231
107,40,142
107,53,158
108,122,215
108,222,23
108,35,37
108,40,216
108,63,242
109,106,202
109,107,211
109,121,35
109,124,196
109,29,60
109,56,187
11,165,214
11,174,107
11,228,234
110,138,95
110,171,115
110,241,221
110,49,146
110,86,43
111,128,81
111,174,116
111,240,122
111,242,206
111,249,205
111,43,145
111,43,148
111,64,21
112,137,11
112,149,124
112,236,237
112,248,183
112,42,216
112,54,229
112,72,187
112,73,126
112,94,62
113,118,87
113,159,229
113,176,59
113,196,92
113,243,38
114,127,105
114,139,163
114,146,183
114,148,249
114,151,22
114,157,136
114,188,230
114,193,192
114,205,196
114,41,67
114,51,250
114,92,159
114,95,217
115,15,232
115,242,92
115,29,17
115,92,80
116,124,222
116,138,179
116,148,13
116,171,227
116,183,196
116,183,71
116,249,30
116,42,65
117,134,235
117,153,246
117,173,223
117,243,103
117,250,25
117,32,145
117,54,247
117,58,121
118,111,61
118,144,219
118,17,86
118,254,193
118,44,80
118,53,139
119,103,88
119,125,74
119,161,70
119,166,85
119,184,31
119,51,199
119,85,228
12,108,45
12,123,121
12,144,179
12,155,115
12,165,203
12,186,82
12,22,175
12,40,145
12,54,183
12,61,145
12,88,99
120,100,164
120,113,98
120,20,209
120,21,29
120,214,160
120,234,74
120,46,15
121,108,165
121,131,53
121,20,53
121,212,220
121,223,110
121,239,69
121,247,55
121,43,102
121,61,201
121,75,191
122,128,236
122,137,189
122,45,111
122,55,56
122,73,27
122,8,106
122,8,24
123,112,204
123,136,31
123,175,2
123,177,48
123,198,235
123,211,117
123,23,234
123,238,204
123,251,231
123,26,113
123,28,53
123,45,79
123,49,161
123,70,120
123,77,60
124,107,37
124,12,143
124,160,190
124,207,51
124,240,38
124,247,109
124,253,188
124,31,9
124,71,110
124,72,140
125,1,107
125,112,88
125,147,162
125,164,17
125,25,127
125,40,169
125,57,162
125,76,9
125,8,223
126,130,73
126,133,137
126,142,67
126,180,94
126,201,33
126,231,8
126,236,157
126,61,240
126,89,202
126,98,98
127,108,110
127,140,177
127,153,51
127,169,6
127,214,78
127,46,156
127,50,217
127,82,176
127,97,116
127,98,172
128,153,228
128,162,201
128,189,49
128,204,53
128,209,134
128,80,185
128,82,38
128,93,113
129,24,86
129,49,210
13,196,206
13,207,214
13,210,148
13,36,49
13,82,33
13,85,116
13,89,61
130,11,15
130,124,74
130,15,172
130,230,6
130,33,136
130,43,116
130,74,95
131,120,91
131,20,70
131,208,235
131,244,61
131,66,203
