0,164,1
0,166,24
0,183,155
0,189,111
0,191,179
0,222,81
0,28,19
0,7,6
0,70,46
0,72,18
1,101,192
1,146,165
1,175,43
1,180,247
1,201,9
1,204,42
1,210,217
1,222,20
1,32,160
1,33,1
1,40,28
1,66,107
1,66,158
1,88,122
1,91,52
1,92,207
1,99,241
10,137,134
10,209,85
10,4,131
10,69,221
100,107,252
100,151,102
100,169,80
100,45,168
100,89,218
100,97,115
101,156,94
101,157,106
101,39,35
102,148,200
102,164,161
102,170,147
102,183,83
102,200,18
102,22,112
102,235,62
102,3,114
102,4,141
102,41,116
102,67,187
103,111,211
103,139,27
103,166,240
103,193,108
103,227,250
103,39,134
103,96,0
104,109,135
104,158,19
104,160,95
104,187,180
104,217,142
104,225,218
104,236,58
104,237,39
104,242,192
104,37,98
104,39,64
104,6,113
104,80,12
105,127,191
105,175,108
105,175,152
105,200,225
105,218,153
105,243,88
105,246,127
105,5,138
105,9,247
106,109,127
106,109,96
106,123,179
106,146,244
106,150,156
106,46,245
106,66,4
107,113,147
107,120,74
107,122,160
107,129,231
107,205,102
107,208,16
107,73,97
107,78,55
108,115,239
108,118,21
108,140,137
108,157,243
108,163,139
108,17,39
108,183,47
108,226,188
108,252,94
108,66,87
109,159,203
109,174,50
109,184,107
109,226,217
109,29,233
109,89,191
109,96,21
11,114,253
11,117,211
11,12,127
11,151,186
11,22,83
11,237,178
11,241,39
11,251,102
11,254,225
11,74,12
11,80,97
110,1,153
110,1,221
110,129,244
110,143,180
110,167,241
110,175,11
110,194,236
110,8,116
110,93,75
111,138,91
111,183,143
111,193,140
111,197,254
111,223,224
111,53,135
111,7,137
112,121,171
112,166,81
112,207,172
112,46,105
112,65,5
113,204,187
113,205,73
113,21,185
113,229,62
113,246,238
113,29,63
113,31,230
113,63,63
114,111,61
114,114,187
114,169,47
114,186,219
114,194,111
114,201,192
114,27,19
114,34,82
114,72,213
114,96,37
115,179,121
115,21,195
115,240,159
115,28,99
115,49,40
115,56,211
115,93,118
116,1,47
116,173,138
116,197,172
116,212,183
116,233,194
116,255,243
116,55,135
116,90,229
117,102,63
117,123,113
117,141,110
117,203,4
117,57,210
117,7,165
117,72,213
117,94,26
117,94,81
117,96,223
118,120,78
118,157,231
118,191,203
118,28,14
118,53,151
118,69,49
118,8,31
118,9,146
119,107,198
119,132,72
119,213,51
119,236,229
119,76,45
12,167,2
12,246,171
12,31,222
12,31,50
12,33,159
120,104,70
120,15,182
120,164,0
120,220,131
120,223,175
120,74,207
120,83,12
120,86,233
121,119,100
121,142,112
121,213,119
121,56,144
122,144,9
122,170,171
122,242,152
122,249,74
122,255,224
122,35,81
122,40,127
122,60,15
122,61,225
122,8,130
122,88,87
122,99,39
123,120,208
123,172,166
123,186,188
123,188,239
123,205,134
123,213,178
123,70,201
124,194,22
124,217,99
124,241,140
124,42,20
124,64,199
125,1,124
125,118,135
125,157,5
125,163,148
125,183,163
125,191,252
125,195,187
125,22,80
125,3,54
126,15,57
126,41,18
126,56,210
127,109,201
127,113,176
127,133,159
127,136,234
127,145,179
127,180,207
127,61,32
127,65,203
128,115,60
128,129,169
128,169,248
128,183,245
128,199,25
128,223,138
128,234,39
129,151,194
129,155,0
129,186,108
129,196,153
129,198,153
129,227,9
129,247,211
129,250,118
129,53,49
129,63,119
13,102,117
13,192,237
13,245,234
13,71,159
13,89,5
130,10,0
130,113,225
130,128,252
130,143,21
130,156,251
130,163,159
130,248,120
130,47,144
130,56,79
131,0,247
131,122,183
131,13,240
131,167,165
131,192,37
131,194,161
131,195,149
131,243,121
131,92,77
132,105,226
132,106,116
132,107,138
132,118,131
132,171,44
132,195,39
132,246,226
132,49,13
132,67,4
133,124,102
133,126,204
133,167,6
133,195,207
133,206,243
133,79,72
134,116,30
134,214,2
134,253,117
134,80,222
134,86,206
135,184,54
135,236,58
135,28,37
135,89,244
135,9,163
135,91,76
136,132,233
136,209,4
136,238,69
136,36,185
136,44,150
136,59,244
136,8,143
136,81,223
136,84,70
137,103,135
137,116,143
137,130,247
137,158,159
137,167,43
137,173,37
137,191,198
137,25,20
137,251,228
137,68,118
137,8,29
137,84,118
138,1,93
138,10,64
138,100,129
138,105,190
138,127,100
138,128,7
138,130,247
138,166,74
138,21,153
138,255,23
139,152,201
139,168,101
139,240,49
139,25,42
139,30,148
139,47,181
14,140,199
14,15,89
14,157,45
14,176,11
14,236,90
14,25,164
14,44,100
14,50,191
14,86,47
140,114,166
140,127,11
140,136,160
140,142,181
140,150,37
140,152,29
140,156,9
140,239,171
140,41,232
140,57,49
140,73,143
141,220,20
141,235,82
141,246,57
141,33,26
141,42,69
141,64,40
141,85,13
142,191,141
142,195,172
142,222,245
142,230,234
142,39,52
142,62,144
143,11,198
143,122,93
143,207,231
143,210,147
143,221,80
143,222,62
143,51,252
143,92,75
144,110,97
144,119,150
144,146,29
144,174,208
144,227,224
144,5,34
144,62,111
145,115,5
145,141,49
145,152,83
145,172,54
145,202,65
145,208,181
145,222,144
145,235,95
145,249,82
146,132,119
146,139,62
146,140,99
146,151,155
146,161,118
146,17,128
146,192,36
146,243,105
146,79,104
147,125,118
147,128,62
147,172,83
147,173,222
147,187,56
147,189,157
147,40,159
147,51,168
