0,115,245
0,137,12
0,144,138
0,174,47
0,23,145
0,244,51
0,38,193
0,79,169
0,92,48
1,103,144
1,11,13
1,164,21
1,165,187
1,184,250
1,209,121
1,39,193
1,43,15
10,143,18
10,169,148
10,194,77
10,238,93
10,251,135
10,56,202
10,75,16
100,0,189
100,111,206
100,135,229
100,144,90
100,171,126
100,239,14
100,48,154
100,96,19
101,13,29
101,168,219
101,191,73
101,228,102
101,255,194
101,26,3
101,53,215
101,84,196
101,85,147
102,11,208
102,120,4
102,124,51
102,133,38
102,135,171
102,194,204
102,208,247
102,223,42
102,8,221
102,85,158
102,86,81
103,100,51
103,154,196
103,163,48
103,178,141
103,189,94
103,212,79
103,236,191
103,255,124
103,9,195
103,95,28
104,134,228
104,145,147
104,145,47
104,186,112
104,189,19
104,221,89
104,30,87
104,33,25
104,45,139
104,50,115
105,0,32
105,12,34
105,141,26
105,18,19
105,194,184
105,210,253
105,222,89
105,224,158
105,225,125
105,250,79
105,36,146
105,57,65
106,106,198
106,121,117
106,126,70
106,136,240
106,155,215
106,17,194
106,171,228
106,234,69
106,244,34
106,39,194
106,84,192
107,100,218
107,104,55
107,125,1
107,13,144
107,138,2
107,162,96
107,165,149
107,186,10
107,218,129
107,234,244
107,237,161
107,45,177
107,58,147
107,95,207
108,138,113
108,160,13
108,198,87
108,237,49
108,35,126
108,56,227
109,104,41
109,184,19
109,21,195
109,3,34
109,36,242
109,4,202
109,6,151
109,79,77
11,103,127
11,194,104
11,206,104
11,81,219
110,148,219
110,191,182
110,240,202
110,60,8
110,75,114
111,12,183
111,146,254
111,153,134
111,165,158
111,165,39
111,207,73
111,252,171
111,47,156
111,50,14
111,8,90
111,93,75
112,107,27
112,133,159
112,14,183
112,153,92
112,174,162
112,183,15
112,186,168
112,2,71
112,231,188
112,242,0
112,39,180
113,12,52
113,21,5
113,213,245
113,41,53
113,69,122
113,89,74
114,132,214
114,207,120
114,77,196
114,89,148
114,95,177
115,118,48
115,135,130
115,194,230
115,23,90
115,79,174
116,172,115
116,197,193
116,234,149
116,75,126
117,111,233
117,114,157
117,150,244
117,213,157
117,228,97
117,28,255
117,53,194
118,120,229
118,145,204
118,152,214
118,164,25
118,195,227
118,36,108
118,40,81
118,43,172
118,50,251
118,59,106
118,83,37
119,11,78
119,216,112
119,219,43
119,39,166
119,65,39
119,69,9
12,108,159
12,122,122
12,135,149
12,138,148
12,40,14
12,5,72
120,11,229
120,113,39
120,114,6
120,185,24
120,229,71
120,253,239
120,79,44
120,88,210
121,136,80
121,165,167
121,199,147
121,226,132
121,41,231
121,73,98
121,83,55
121,88,100
122,100,12
122,117,34
122,122,50
122,214,52
122,231,39
122,240,2
122,40,122
122,48,213
122,98,154
123,123,222
123,13,196
123,15,65
123,220,52
123,223,126
123,235,200
123,33,226
123,91,226
124,10,183
124,101,104
124,15,55
124,184,175
124,187,84
124,196,133
124,200,106
124,226,223
124,235,68
124,35,62
125,215,4
125,240,51
125,59,59
125,6,211
125,77,62
126,108,106
126,11,147
126,169,36
126,195,73
126,203,135
126,42,47
126,59,44
126,6,53
126,84,218
127,10,154
127,100,185
127,106,130
127,107,205
127,12,251
127,187,247
127,19,129
127,198,143
127,2,175
127,219,249
127,28,25
127,33,141
127,47,101
127,67,13
127,67,178
128,10,185
128,161,21
128,174,32
128,183,199
128,194,173
128,224,162
128,228,162
128,39,231
128,66,2
128,97,128
129,133,202
129,134,247
129,162,88
129,173,247
129,29,127
129,46,217
129,95,149
13,109,231
13,139,200
13,175,14
13,222,130
13,235,1
13,36,50
13,64,63
13,67,189
130,116,20
130,160,153
130,195,15
130,55,19
130,91,143
131,163,101
131,178,72
131,3,112
132,178,165
132,185,225
132,193,5
132,205,194
132,218,34
132,221,242
132,238,106
132,251,149
132,28,34
132,57,63
132,61,236
133,215,98
133,216,152
133,248,120
133,26,3
133,35,120
133,48,154
133,80,10
134,230,147
134,243,77
134,251,206
134,50,90
134,51,72
134,6,65
134,62,127
134,7,57
135,136,103
135,142,231
135,17,26
135,183,159
135,215,182
135,217,161
135,42,94
135,60,169
135,62,156
135,8,2
135,89,99
136,138,19
136,152,163
136,153,161
136,159,235
136,160,217
136,161,143
136,20,191
136,206,157
136,249,169
136,250,30
137,117,15
137,138,241
137,210,87
137,233,38
138,116,75
138,136,174
138,153,254
138,154,124
