0,148,4
0,158,90
0,178,211
0,194,78
0,197,108
0,207,65
0,231,181
0,244,168
0,5,127
0,56,241
0,87,237
0,99,72
1,119,169
1,77,69
10,117,98
10,142,146
10,142,209
10,202,80
10,211,127
10,229,155
10,32,160
10,73,0
10,73,46
10,8,97
100,115,247
100,12,230
100,242,35
100,248,172
100,75,51
101,104,132
101,113,236
101,126,67
101,180,0
101,236,64
101,27,131
101,51,66
101,54,58
101,55,93
101,66,248
101,77,51
101,93,172
102,0,22
102,102,236
102,110,40
102,170,47
102,215,171
102,247,132
102,41,188
102,46,245
102,7,65
102,75,229
102,77,108
102,87,129
102,96,34
103,120,229
103,14,162
103,251,57
104,153,96
104,242,100
104,38,33
104,47,107
104,63,199
104,70,123
105,157,10
105,207,247
105,21,112
105,220,32
105,228,123
106,119,33
106,130,136
106,147,97
106,165,192
106,174,14
106,44,170
106,47,112
106,52,198
107,1,104
107,102,23
107,158,109
107,166,223
107,17,230
107,183,138
107,218,65
107,220,110
107,223,239
107,245,61
107,41,108
107,41,26
107,5,253
107,62,72
107,68,164
107,7,204
107,82,213
108,106,183
108,125,123
108,145,32
108,21,183
108,249,199
108,254,115
108,5,23
108,64,92
108,83,54
108,84,81
109,119,16
109,137,57
109,14,160
109,141,131
109,143,33
109,155,189
109,164,188
109,177,98
109,206,90
109,210,5
109,213,230
109,247,118
109,253,55
109,38,151
109,63,142
109,81,200
11,107,105
11,22,88
11,250,203
110,120,210
110,120,26
110,133,177
110,14,157
110,168,34
110,171,161
110,180,195
111,0,209
111,129,2
111,136,35
111,157,247
111,169,171
111,174,117
111,179,114
111,67,183
111,79,218
112,121,146
112,143,143
112,165,147
112,165,184
112,169,64
112,191,111
112,201,159
112,22,184
112,28,0
112,56,38
113,156,106
113,174,158
113,195,78
113,247,142
113,48,144
113,51,67
114,107,3
114,109,65
114,111,138
114,115,101
114,139,135
114,143,56
114,168,207
114,2,93
114,206,107
114,218,23
114,225,158
114,24,26
115,123,208
