0,102,102
0,127,22
0,148,30
0,193,46
0,198,151
0,210,181
0,29,231
0,70,185
1,1,64
1,182,247
1,220,21
1,225,143
1,90,24
10,105,125
10,131,121
10,193,34
10,21,9
10,223,39
10,226,131
10,25,111
10,39,193
10,67,102
10,90,228
100,0,212
100,105,77
100,108,22
100,112,255
100,114,104
100,139,78
100,22,242
100,30,221
100,46,14
100,56,208
101,0,183
101,118,179
101,155,120
101,164,97
101,184,180
101,192,229
101,202,158
101,203,143
101,60,125
102,160,130
102,70,228
103,105,255
103,130,15
103,140,181
103,151,117
103,185,147
103,20,106
103,220,94
103,28,54
103,89,245
103,97,116
104,110,240
104,122,25
104,136,204
104,139,101
104,227,125
104,23,112
104,41,243
104,98,135
105,108,119
105,108,57
105,151,164
105,17,125
105,176,43
105,184,173
105,209,109
105,219,237
105,29,120
105,39,233
105,78,176
105,98,240
106,119,7
106,138,24
106,192,125
106,198,181
106,216,224
106,220,39
106,221,105
106,24,171
106,34,55
106,57,37
106,83,28
107,130,251
107,160,22
107,2,112
107,23,73
107,240,129
107,79,113
107,91,130
107,95,237
108,1,148
108,135,189
108,165,226
108,182,249
108,194,124
108,2,64
108,219,234
108,239,67
108,32,203
108,61,149
108,67,172
109,104,255
109,176,17
109,187,22
109,2,170
109,22,7
109,246,29
109,248,128
109,34,121
109,41,202
109,53,195
109,57,59
109,63,176
109,76,39
11,102,170
11,108,10
11,133,169
11,160,210
11,199,74
11,20,17
11,223,203
11,30,126
11,93,85
11,95,186
110,114,178
110,16,160
110,168,189
110,201,245
110,227,246
110,4,144
110,62,156
111,118,50
111,122,218
111,164,101
111,167,93
111,213,20
111,22,128
111,248,186
111,26,225
111,70,203
111,97,13
112,139,68
112,146,79
112,178,42
112,224,48
112,232,44
112,47,202
112,54,206
113,1,254
113,103,139
113,13,49
113,132,246
113,133,183
113,191,174
113,201,132
113,209,130
113,30,157
113,5,218
113,60,157
113,69,76
113,7,105
113,79,113
113,93,218
114,107,173
114,120,51
114,130,168
114,190,150
114,200,55
114,233,182
114,242,210
114,25,69
114,250,146
114,45,1
114,46,21
114,88,123
114,93,133
115,111,45
115,123,210
115,130,2
115,136,73
115,139,191
115,167,232
115,168,127
115,186,41
115,216,160
115,225,131
115,35,222
115,78,31
115,90,42
116,166,220
116,179,4
116,200,132
116,210,45
116,22,195
116,221,244
116,3,235
116,53,149
