0,138,80
0,158,117
0,158,246
0,17,198
0,194,204
0,199,135
0,249,39
0,28,156
1,108,90
1,13,23
1,131,42
1,163,42
1,170,196
1,171,117
1,176,214
1,206,52
1,21,179
1,239,17
1,43,193
1,55,80
1,73,60
10,13,211
10,139,237
10,151,88
10,186,186
10,19,142
10,217,248
10,74,169
100,104,237
100,13,206
100,156,175
100,195,36
100,234,128
100,58,220
100,83,68
101,118,164
101,119,246
101,129,72
101,18,70
101,189,92
101,221,8
101,252,107
101,4,240
101,79,229
101,8,196
101,9,182
102,110,123
102,122,170
102,147,131
102,153,202
102,31,155
102,78,211
103,105,138
103,125,210
103,141,69
103,150,54
103,186,139
103,227,101
103,25,239
103,255,30
103,44,91
104,0,245
104,133,196
104,172,55
104,209,194
104,232,170
104,235,112
104,92,72
105,101,226
105,128,6
105,161,18
105,165,98
105,223,166
105,228,198
105,255,221
105,44,2
105,56,26
105,63,217
105,90,159
106,122,92
106,3,71
106,35,196
106,60,121
106,60,213
106,81,36
107,109,171
107,134,23
107,15,235
107,183,57
107,204,152
107,208,228
107,223,230
107,233,167
107,40,134
107,41,144
107,88,3
107,92,2
107,95,70
108,126,49
108,174,159
108,206,74
108,228,110
108,236,225
108,247,137
108,38,214
108,75,137
108,92,177
109,112,86
109,143,234
109,154,9
109,178,130
109,243,56
109,36,92
109,85,198
11,181,176
11,206,127
11,206,195
11,21,32
11,222,205
11,67,246
110,101,137
110,109,207
110,112,143
110,148,193
110,154,114
110,156,235
110,177,180
110,20,128
110,52,0
110,88,117
111,108,14
111,12,69
111,157,250
111,171,219
111,182,12
111,235,171
111,238,80
111,37,216
111,41,38
111,7,210
111,73,58
112,141,59
112,143,8
112,16,6
112,172,29
112,204,12
112,213,20
112,223,138
112,55,37
112,60,106
112,74,33
113,122,171
113,210,171
113,22,128
113,237,134
113,59,98
113,73,131
114,122,1
114,128,20
114,193,90
114,227,222
114,40,72
114,55,106
114,74,192
114,86,109
115,113,141
115,197,200
115,212,183
115,213,20
115,226,40
115,227,33
115,32,230
115,46,173
115,58,40
115,97,148
116,114,102
116,161,188
116,194,201
116,2,145
116,223,5
116,237,190
117,105,251
117,187,93
117,229,153
117,26,136
117,41,58
117,42,217
117,45,14
117,51,151
118,134,150
118,144,173
118,198,88
118,225,44
118,229,105
118,232,201
118,247,237
118,34,123
118,35,22
118,5,199
119,110,57
119,120,71
