0,125,69
0,133,177
0,205,243
0,224,62
0,247,120
0,45,153
0,64,52
0,8,202
1,115,232
1,160,6
1,202,123
1,213,238
1,248,65
1,6,185
1,8,21
10,110,13
10,171,251
10,191,97
10,208,71
10,214,105
10,248,222
10,40,112
100,136,234
100,144,108
100,159,88
100,160,198
100,191,28
100,236,79
100,35,12
101,10,88
101,142,120
101,151,18
101,16,138
101,177,75
101,47,89
101,74,56
101,81,115
102,140,138
102,166,119
102,177,100
102,221,89
102,246,13
102,94,34
103,123,132
103,131,114
103,136,31
103,173,34
103,204,179
103,229,190
103,38,96
103,40,56
104,114,43
104,127,81
104,238,244
104,45,248
104,66,253
105,120,245
105,163,160
105,201,128
105,206,237
105,208,201
105,221,47
105,52,30
105,53,47
106,10,190
106,134,46
106,172,102
106,224,28
106,248,77
106,28,80
106,60,20
106,77,255
107,138,213
107,143,140
107,163,164
107,250,167
107,254,66
107,50,129
108,0,194
108,1,235
108,103,117
108,105,94
108,127,207
108,130,83
108,138,127
108,138,86
108,143,70
108,197,184
108,211,150
108,219,6
108,220,226
108,241,209
108,66,202
108,74,205
108,8,92
108,92,248
108,95,211
109,146,187
109,169,183
109,244,222
109,29,6
109,3,182
109,86,95
11,113,190
11,127,84
11,155,13
11,158,69
11,164,98
11,165,212
11,21,92
11,221,144
11,239,41
11,43,88
11,50,249
11,63,234
110,110,226
110,138,212
110,158,104
110,219,164
110,255,168
110,26,254
110,5,108
110,75,34
110,82,236
111,110,192
111,138,140
111,14,97
111,140,208
111,16,66
111,186,94
111,194,91
111,252,38
111,255,169
111,26,186
111,63,228
111,88,105
112,100,238
112,134,201
112,178,230
112,217,24
112,235,78
112,237,119
112,37,204
112,40,164
112,53,130
113,178,90
113,179,104
113,182,123
113,195,249
113,214,47
113,217,235
113,30,69
113,39,28
113,52,128
114,0,191
114,17,113
114,226,0
114,59,19
115,127,119
115,137,67
115,187,20
115,223,207
115,43,22
116,182,253
116,209,74
116,225,59
116,247,44
116,78,10
117,127,113
117,137,100
117,149,129
117,195,106
117,2,164
117,206,20
117,219,220
117,233,250
117,242,111
117,250,101
117,27,88
117,30,93
118,100,202
118,106,20
118,12,101
118,13,193
118,215,213
118,217,81
118,61,95
118,7,224
119,142,110
119,167,174
119,202,218
119,204,201
119,51,244
119,79,52
119,81,206
12,117,24
12,178,20
12,194,30
12,212,93
12,213,41
12,246,85
12,252,6
12,31,190
12,5,195
12,92,150
120,109,212
120,229,190
120,231,47
120,30,238
120,34,18
120,36,92
120,86,235
121,115,248
121,176,204
121,192,37
121,195,231
122,110,50
122,147,168
122,154,182
122,157,43
122,164,246
122,17,255
122,195,122
122,197,252
122,247,195
122,40,61
122,45,120
122,95,48
123,107,26
123,173,141
123,177,222
123,178,6
123,19,80
123,242,130
123,50,107
123,67,176
124,101,24
124,159,104
124,169,56
124,191,85
124,198,107
124,244,208
124,40,241
124,55,143
124,8,70
124,99,164
125,118,187
125,139,148
125,28,180
125,83,77
126,106,166
126,123,65
126,179,59
126,190,253
126,198,139
126,234,96
126,40,108
126,6,48
127,172,115
127,182,28
127,190,255
127,247,27
129,109,51
129,156,192
129,24,163
129,27,16
129,29,76
129,43,250
129,71,124
129,77,46
13,118,144
13,152,215
13,152,222
13,163,170
13,221,20
13,222,187
13,30,227
13,49,115
13,57,82
13,62,191
13,72,231
13,80,140
130,1,120
130,112,80
130,12,234
130,125,191
130,146,78
130,179,227
130,195,20
130,229,233
130,87,92
131,10,55
131,101,251
131,124,237
131,13,187
131,15,90
131,150,219
131,18,82
131,183,234
131,193,203
131,213,61
131,223,145
131,73,245
131,74,0
131,78,122
132,109,189
132,110,193
132,117,95
132,186,192
132,31,206
132,44,221
132,50,56
132,82,14
133,11,206
133,129,214
133,173,4
133,221,124
133,55,41
134,103,122
134,144,115
134,15,95
134,163,201
134,192,140
134,199,204
134,32,96
134,46,217
134,6,186
134,77,159
134,87,101
135,100,221
135,136,112
135,148,29
135,201,232
135,21,81
135,212,164
135,225,212
135,30,203
135,40,134
135,97,118
136,126,117
136,165,218
136,186,192
136,187,102
136,198,118
136,220,221
136,235,60
136,49,236
137,105,158
137,128,114
137,182,222
137,226,204
137,23,24
137,230,116
137,238,51
137,242,191
137,247,28
138,105,125
138,170,115
138,205,30
138,209,58
138,241,28
139,106,230
139,181,87
139,186,55
139,205,217
139,211,230
139,84,92
14,121,36
14,159,82
14,185,214
14,199,247
14,218,9
14,38,130
14,94,61
140,132,138
140,176,92
140,192,113
140,202,17
140,31,239
140,68,236
140,69,12
140,76,170
140,90,162
140,92,76
141,119,213
141,143,104
141,250,94
141,40,92
141,90,14
142,123,81
142,188,137
142,188,138
142,194,105
142,204,89
142,206,50
142,67,140
142,68,97
142,69,43
142,72,116
142,9,107
143,168,180
143,173,49
143,28,205
143,3,52
143,4,81
143,71,3
144,124,243
144,145,93
144,187,47
144,196,109
144,245,11
144,251,174
145,132,184
145,144,37
145,204,2
145,208,10
145,235,44
145,247,156
145,41,164
145,68,36
145,89,64
145,96,184
146,188,70
146,203,168
146,225,105
146,241,222
146,25,40
146,255,160
147,100,48
147,189,158
147,231,0
147,235,245
147,28,102
147,63,121
148,137,229
148,149,46
148,177,126
148,34,117
148,61,29
148,87,12
149,161,25
149,190,192
149,219,1
149,226,231
149,23,207
149,232,127
149,41,169
149,5,224
149,98,21
15,115,216
15,168,230
15,212,60
15,219,115
15,52,130
15,59,159
15,7,92
15,72,21
15,82,127
15,83,209
150,10,182
150,15,155
150,188,114
150,203,14
150,224,239
150,227,37
150,232,171
150,67,227
151,110,38
151,170,233
151,190,140
151,212,223
151,23,84
151,26,60
151,36,96
151,8,85
151,90,81
151,99,233
152,118,118
152,160,68
152,221,175
152,234,41
152,254,163
152,30,245
152,49,72
152,83,48
153,140,154
153,143,106
153,15,191
153,166,121
153,218,115
153,226,28
153,53,48
154,109,133
154,128,136
154,139,36
154,141,7
154,162,31
154,170,220
154,171,172
154,185,1
154,223,47
154,23,147
154,26,204
155,144,17
155,170,105
155,21,124
155,40,7
155,70,34
155,8,237
156,119,247
156,123,86
156,17,32
156,31,189
157,183,163
157,207,79
157,215,135
157,220,55
157,35,188
157,52,131
157,72,163
157,82,89
158,130,178
158,148,107
158,16,131
158,160,12
158,235,31
158,242,148
158,60,148
159,100,222
159,16,100
159,198,32
159,203,137
159,205,251
159,223,60
159,233,28
159,239,140
159,24,156
159,249,185
159,26,178
159,3,97
16,129,172
16,136,64
16,143,0
16,158,61
16,208,73
16,226,74
16,239,146
16,46,208
160,133,171
160,141,184
160,146,11
160,187,152
