0,153,34
0,191,43
0,193,57
0,219,67
0,26,53
0,38,84
0,53,34
0,72,231
0,87,54
1,143,64
1,154,15
1,158,130
1,184,250
1,196,6
1,203,11
1,219,193
1,77,222
1,96,55
10,137,73
10,151,49
10,196,135
10,2,109
10,248,78
10,51,132
10,51,24
10,64,162
10,94,157
10,98,92
100,119,144
100,12,44
100,154,193
100,18,190
100,219,93
100,222,178
100,27,216
100,40,158
100,41,203
100,82,120
101,136,150
101,182,85
101,241,27
101,73,119
101,9,192
102,110,209
102,144,186
102,151,222
102,175,90
102,204,231
102,233,12
102,30,68
103,109,17
103,205,71
103,236,179
103,251,24
103,253,26
104,191,33
104,213,56
104,25,91
104,42,124
104,50,234
104,73,62
105,108,76
105,131,11
105,15,191
105,169,106
105,17,156
105,181,114
105,202,248
105,207,249
105,234,41
105,237,175
105,251,214
105,27,142
105,50,149
105,6,223
106,137,210
106,146,113
106,162,116
106,25,235
106,253,216
106,81,28
106,88,218
107,132,18
107,138,22
107,196,152
107,225,87
107,64,134
107,80,155
107,97,156
108,111,107
108,113,169
108,132,32
108,149,28
108,157,13
108,228,151
108,234,179
108,41,105
108,66,61
108,77,12
108,8,6
108,93,92
109,120,168
109,187,56
109,196,17
109,212,193
109,252,202
109,28,118
109,84,133
11,111,11
11,118,34
11,122,242
11,126,240
11,141,210
11,215,88
11,229,145
11,235,220
11,238,141
11,61,195
11,78,130
11,89,6
110,147,153
110,179,27
110,184,71
110,216,150
110,30,161
110,40,88
110,47,172
110,97,85
111,113,56
111,134,113
111,141,167
111,17,213
111,170,22
111,182,203
111,200,143
111,27,64
111,60,60
111,66,71
111,90,187
111,93,164
112,145,129
112,165,250
112,17,112
112,185,230
112,199,24
112,236,23
112,33,227
112,46,136
112,52,178
112,84,225
112,94,227
113,209,237
113,223,156
113,230,8
113,63,42
113,80,10
114,126,100
114,132,23
114,162,137
114,166,26
114,172,47
114,223,126
114,230,190
114,61,5
114,64,151
115,21,122
115,30,120
115,83,154
115,93,187
116,0,165
116,116,175
116,2,5
116,239,148
116,242,17
116,247,106
117,162,171
117,188,163
117,58,242
117,9,28
118,126,7
118,180,206
118,229,194
118,4,239
118,9,235
119,10,13
119,14,210
119,157,131
119,159,193
119,17,44
119,200,172
119,222,194
119,242,171
119,39,147
12,123,137
12,236,100
12,27,92
120,105,241
120,141,148
120,145,156
120,153,1
120,166,77
120,17,18
120,187,229
120,209,220
120,32,19
120,50,105
121,116,86
121,122,110
121,139,89
121,162,222
121,198,51
121,216,212
121,227,235
121,234,59
121,79,36
122,120,142
122,141,155
122,151,99
122,162,215
122,167,109
122,183,25
122,188,245
122,204,23
122,216,23
122,22,198
122,3,218
122,52,40
122,92,146
122,98,201
123,137,225
123,16,114
123,165,100
123,181,42
123,237,95
123,36,158
123,40,18
123,42,139
123,50,134
123,85,191
124,164,26
124,170,30
124,205,73
124,225,112
124,239,148
124,243,95
124,30,250
124,96,25
125,179,221
125,216,245
125,242,47
125,4,67
126,160,139
126,169,236
126,201,207
126,252,253
126,50,83
126,63,213
126,78,134
127,133,35
127,170,18
127,172,215
127,27,229
127,40,204
127,41,74
127,7,65
128,187,82
128,202,81
128,212,23
128,215,141
128,248,94
128,25,205
128,26,124
128,44,149
128,8,242
128,86,167
128,87,147
129,1,143
129,138,145
129,159,20
129,175,154
129,198,86
129,199,41
129,224,30
129,37,204
129,73,48
129,84,248
13,105,46
13,129,225
13,185,94
13,191,88
13,200,34
13,222,67
13,241,103
13,44,28
13,73,114
13,94,119
130,127,50
130,183,174
130,210,30
130,216,35
130,221,5
130,224,169
130,30,241
131,164,20
131,185,233
131,31,57
131,42,50
131,46,40
131,59,222
131,75,46
131,84,181
132,113,238
132,153,202
132,154,94
132,17,1
132,170,70
132,185,152
132,206,222
132,23,219
132,55,193
133,1,75
133,144,109
133,157,185
133,191,108
133,225,59
133,23,33
133,237,161
133,240,186
133,240,61
133,246,173
133,251,196
133,8,124
134,1,7
134,109,230
134,148,82
134,194,223
134,206,88
134,209,13
134,209,255
134,74,83
135,117,189
135,144,239
135,202,95
135,222,172
135,248,249
136,160,117
136,182,187
136,201,201
136,226,193
136,230,85
136,76,139
137,114,65
137,122,163
137,144,104
137,146,248
137,154,191
137,158,231
137,164,164
137,17,85
137,178,229
137,203,160
137,225,115
137,233,119
137,249,3
137,29,19
138,147,31
138,165,26
138,174,147
138,194,226
138,198,168
138,203,76
138,247,101
139,102,111
139,103,233
139,120,218
139,123,101
139,137,206
139,146,241
139,156,137
139,160,47
139,162,171
139,172,3
139,174,228
139,184,42
139,218,208
139,252,138
14,0,166
14,109,66
14,122,78
14,39,124
14,78,60
14,79,64
140,115,254
140,130,201
140,169,95
140,185,26
140,195,183
140,196,95
140,200,61
140,203,111
140,21,255
140,220,232
140,227,157
140,248,74
140,62,168
140,75,49
140,87,185
141,113,165
141,15,52
141,177,224
141,206,30
141,223,80
141,68,131
141,93,89
142,101,240
142,115,165
142,135,117
142,189,205
142,193,87
142,196,115
142,202,33
142,202,49
142,228,56
142,230,243
142,230,40
142,241,212
142,47,117
143,166,197
143,235,88
143,72,251
143,8,237
144,139,73
144,145,207
144,162,195
144,194,33
144,200,125
144,214,134
144,39,246
145,115,95
145,130,52
145,135,229
145,156,226
145,20,235
145,207,204
145,214,251
145,26,199
145,33,185
145,58,230
145,61,150
145,91,225
146,115,248
146,183,152
146,196,77
146,28,12
146,61,178
146,70,67
146,87,45
147,0,177
147,164,9
147,169,20
147,203,177
147,220,20
147,224,49
147,27,245
147,73,240
148,118,142
148,129,229
148,140,214
148,234,222
148,8,100
149,116,253
149,243,54
15,173,111
15,196,69
15,21,196
15,233,195
15,95,29
150,120,169
150,13,231
150,143,141
150,178,242
150,202,83
150,37,231
150,44,189
150,65,75
151,131,226
151,67,34
152,166,126
152,21,33
152,222,129
152,243,136
152,3,96
152,38,134
153,120,6
153,123,246
153,152,64
153,166,39
153,174,141
153,184,97
153,19,141
153,34,9
153,77,220
154,121,27
154,133,207
154,180,118
154,238,31
154,35,72
155,10,28
155,114,176
155,158,156
155,170,227
155,172,153
155,175,157
155,181,140
155,184,148
155,20,178
155,215,26
155,216,172
155,243,228
155,37,48
155,74,4
156,118,100
156,180,218
156,191,208
156,192,110
156,196,82
156,21,14
156,218,205
156,220,180
156,248,92
156,59,113
156,78,19
157,103,40
157,106,240
157,12,151
157,120,91
157,124,139
157,129,79
157,218,176
157,235,66
157,30,227
157,8,192
158,111,21
158,184,76
158,225,19
158,70,147
158,82,79
158,90,27
158,95,206
159,115,186
159,12,229
159,136,57
159,179,155
159,22,1
159,225,11
159,32,170
159,5,75
159,7,25
16,109,200
16,146,91
16,176,39
16,178,114
16,187,64
16,198,145
16,211,134
16,211,230
16,238,243
16,58,58
16,58,59
16,96,190
160,110,69
160,127,126
160,155,219
160,159,89
160,195,205
160,199,181
160,225,101
160,244,156
160,53,39
160,88,56
161,181,235
161,229,147
161,244,234
161,28,169
161,54,37
162,1,188
162,122,180
162,155,0
162,168,132
162,213,46
162,31,120
162,76,185
162,88,152
163,114,210
163,227,49
163,96,91
164,102,45
164,14,67
164,15,157
164,165,173
164,180,11
164,207,235
164,245,125
164,250,150
164,55,88
164,73,232
164,98,20
165,0,20
165,102,66
165,115,69
165,124,125
165,142,128
165,165,108
165,179,138
165,216,37
165,218,120
165,232,166
165,242,128
165,74,157
166,119,9
166,159,103
166,164,3
166,167,53
166,2,31
166,214,122
166,255,184
166,4,145
167,10,199
167,138,190
167,145,164
167,149,47
167,164,28
167,189,1
167,232,122
167,242,22
167,58,207
168,103,15
168,117,49
168,12,54
168,146,186
168,16,209
168,18,70
168,183,160
168,237,26
168,244,64
168,250,43
168,253,247
168,41,143
168,53,7
168,6,114
168,98,230
169,138,18
169,138,64
169,141,202
169,147,22
169,201,228
169,210,238
169,231,216
169,253,58
169,40,246
169,85,51
17,153,26
17,154,219
17,176,13
17,183,48
17,186,106
17,65,85
170,121,200
170,124,226
170,175,16
170,238,135
170,28,54
170,31,115
170,68,114
170,7,125
170,87,199
171,127,81
171,174,179
171,183,145
171,189,144
171,240,153
171,66,168
171,79,216
171,9,200
172,137,181
172,162,123
172,172,67
172,192,177
172,209,135
172,3,156
173,112,156
173,157,175
173,169,46
173,185,227
173,193,25
173,222,83
173,225,251
173,241,150
173,244,77
173,27,23
173,66,251
173,78,38
173,82,69
174,177,12
174,187,55
174,25,118
174,250,234
174,30,220
174,36,238
174,59,152
175,101,14
175,103,82
175,119,26
175,161,49
175,169,55
175,194,5
175,219,89
175,38,7
175,84,236
175,88,68
176,118,210
176,140,199
176,148,179
176,17,208
176,183,160
176,210,255
176,216,188
176,30,180
176,69,8
176,8,122
177,1,138
177,146,14
177,170,51
177,221,149
177,243,27
177,29,185
177,60,67
178,108,191
178,122,132
178,144,84
178,171,159
178,203,236
178,34,193
178,86,27
179,144,148
179,171,93
179,179,17
179,194,61
179,195,246
179,20,99
179,230,18
179,238,65
179,3,45
179,41,145
179,60,130
179,62,178
18,184,253
18,235,29
180,154,233
180,206,224
180,238,182
180,26,226
180,29,52
180,8,143
181,104,233
181,120,75
181,160,36
181,2,139
181,23,229
181,36,235
182,154,216
182,24,183
182,68,214
182,77,99
183,106,5
183,129,199
183,147,15
183,150,50
183,181,89
183,192,237
183,202,29
183,254,107
183,4,165
183,51,79
183,57,59
183,69,70
183,72,225
184,101,198
184,161,51
184,169,128
184,222,70
184,50,101
184,66,156
184,78,185
184,82,211
185,126,76
185,158,200
185,16,122
185,163,2
185,183,50
185,185,84
185,192,35
185,23,28
185,240,129
185,25,130
185,255,245
186,114,184
186,130,140
186,137,91
186,174,119
186,211,213
186,221,62
186,238,253
186,33,13
187,122,26
187,136,50
187,149,79
187,159,155
187,161,195
187,170,52
187,172,255
187,44,161
187,77,150
188,2,113
188,20,157
188,207,36
188,27,163
188,46,8
188,67,109
189,128,224
189,139,123
189,188,51
189,243,110
189,28,134
189,75,34
19,193,128
19,210,172
19,250,28
19,51,65
19,86,228
190,101,122
190,103,152
190,218,95
190,53,193
191,109,212
191,118,191
191,119,228
191,150,7
191,151,172
191,175,39
191,188,224
191,24,214
191,243,2
191,49,74
191,70,106
191,83,188
192,11,135
192,121,31
192,123,123
192,124,126
192,228,60
192,253,249
192,33,190
192,37,63
192,54,181
193,110,153
193,149,103
193,15,89
193,71,159
193,76,35
194,196,201
194,252,219
194,39,229
194,55,246
194,82,115
195,110,107
195,130,99
195,131,70
195,250,202
195,37,118
195,7,113
195,79,26
195,82,178
196,102,33
196,148,121
196,160,252
196,18,61
196,206,240
196,214,110
196,23,181
196,242,203
196,254,193
196,58,1
196,68,242
196,7,126
197,123,179
197,124,111
197,146,187
197,161,149
197,187,192
197,192,227
197,195,47
197,201,216
197,222,255
197,24,60
197,45,103
197,64,118
197,91,85
197,94,179
198,120,81
198,159,7
198,176,245
198,36,171
198,36,208
198,47,189
198,62,145
198,7,31
199,0,60
199,118,226
199,131,127
199,172,160
199,175,197
199,179,167
199,185,25
199,187,124
199,189,81
199,223,131
199,229,245
199,47,238
199,86,92
2,134,76
2,138,3
2,175,188
2,216,218
2,230,179
2,56,21
2,61,32
2,9,193
2,99,114
20,105,47
20,178,178
20,186,234
20,188,172
20,191,81
20,208,254
20,218,146
20,253,234
200,108,71
200,114,166
200,144,143
200,144,96
200,145,66
200,19,236
200,247,204
200,29,211
200,58,17
200,71,53
200,82,150
200,9,24
201,131,250
201,181,80
201,225,226
201,227,179
201,52,226
201,68,231
202,126,168
202,189,71
202,192,25
202,193,128
202,2,86
202,218,230
202,3,10
202,38,144
203,125,2
203,13,128
203,144,167
203,150,87
203,157,73
203,208,197
203,23,158
203,236,219
203,242,97
203,70,148
204,176,52
204,180,9
204,3,132
204,42,3
204,47,130
204,91,175
205,17,198
205,191,206
205,224,123
205,233,254
205,248,4
205,50,211
206,173,230
206,215,166
206,252,114
206,90,185
207,173,72
207,202,191
207,216,136
207,244,244
207,248,173
208,107,233
