0,118,102
0,13,251
0,195,103
0,252,104
0,72,180
0,82,180
1,19,16
10,168,7
10,20,205
10,206,26
10,65,87
10,75,87
10,89,46
10,99,204
100,103,112
100,105,215
100,151,237
100,184,115
100,210,106
100,219,133
100,29,220
100,49,190
101,113,43
101,113,51
101,116,1
101,172,144
101,217,25
101,238,59
101,8,122
101,84,4
102,140,233
102,232,69
102,243,159
103,102,191
103,141,157
103,191,230
103,220,22
103,228,25
103,23,201
103,243,205
103,31,231
103,86,248
104,177,78
104,23,76
104,32,172
104,67,67
104,92,159
105,111,51
105,114,229
105,129,157
105,158,100
105,27,52
106,108,217
106,159,162
106,166,131
106,168,203
106,250,164
106,34,93
106,45,131
107,125,40
107,164,190
107,172,71
107,219,204
108,219,214
108,227,73
108,253,235
108,40,107
108,40,45
108,47,124
108,81,94
108,88,1
109,100,117
109,107,71
109,149,130
109,156,165
109,191,3
109,53,65
109,58,231
11,133,12
11,139,208
11,161,11
11,206,9
11,247,146
11,3,84
11,73,131
11,89,123
110,109,59
110,157,64
110,206,216
110,227,227
110,242,50
110,31,133
110,31,65
110,45,120
110,56,47
110,68,31
110,95,80
110,98,193
111,126,42
111,130,14
111,141,168
111,150,248
111,181,19
111,90,32
112,160,190
112,165,46
112,35,128
112,4,15
112,98,142
113,162,82
113,178,52
113,192,6
113,197,99
113,248,108
113,99,80
114,111,158
114,25,99
114,27,186
114,67,106
114,86,57
115,162,62
115,177,108
115,182,215
115,188,106
115,20,86
115,92,47
115,95,138
115,98,91
116,168,140
116,176,219
116,18,84
116,2,174
116,22,251
116,221,147
116,250,249
117,10,59
117,104,63
117,162,233
117,168,153
117,183,208
117,211,227
117,219,149
118,157,33
118,158,16
118,163,197
118,187,24
118,235,47
118,250,190
118,49,147
118,83,180
119,173,225
119,176,12
119,249,250
119,39,28
119,43,191
119,51,245
119,65,247
12,126,161
12,13,62
12,136,4
12,188,36
12,224,233
12,244,118
12,46,217
12,50,235
12,55,242
12,78,176
12,90,164
120,100,170
120,106,24
120,131,247
120,174,237
120,182,88
120,213,77
120,232,147
120,43,162
120,45,209
120,76,97
121,101,195
121,115,30
121,12,107
121,135,237
121,141,188
121,204,156
121,225,167
121,56,16
121,94,201
122,115,112
122,14,122
122,143,53
122,39,178
122,63,238
122,84,90
123,16,184
123,163,36
123,202,183
123,79,91
124,110,67
124,153,4
124,206,75
124,6,80
124,73,230
124,88,167
125,120,18
125,135,22
125,16,135
125,169,13
125,182,243
125,209,19
125,227,191
125,236,5
125,238,97
125,29,96
125,41,76
125,99,121
126,108,103
126,114,81
126,131,182
126,148,82
126,220,153
126,25,193
127,136,81
127,140,59
127,143,149
127,150,85
127,150,90
127,153,113
127,173,117
127,216,72
127,229,179
127,30,84
127,62,15
128,224,144
128,42,102
128,5,34
128,70,255
128,78,81
129,104,196
129,119,165
129,126,54
129,16,245
129,164,18
129,169,6
129,236,230
129,48,1
129,61,131
129,65,241
129,82,51
129,85,57
13,1,43
13,127,37
13,15,228
13,194,43
13,201,133
13,213,69
13,219,179
13,23,209
13,230,234
13,243,109
13,61,101
13,73,119
13,78,133
13,98,187
130,124,49
130,148,227
130,157,20
130,185,66
130,186,110
130,2,34
130,205,120
130,205,125
130,53,136
130,71,232
131,168,1
131,174,188
131,33,69
131,76,97
131,88,161
131,9,43
132,10,132
132,102,77
132,124,250
132,142,67
132,148,26
132,169,151
132,2,151
132,251,184
132,77,137
132,77,189
132,77,71
133,112,150
133,117,21
133,13,41
133,147,38
133,242,191
133,41,243
133,50,10
133,50,246
133,63,162
133,99,103
134,142,213
134,173,108
134,206,227
134,226,135
134,24,238
134,81,115
135,0,94
135,117,114
135,119,226
135,120,88
135,152,176
135,156,212
135,23,171
135,240,59
135,44,150
135,78,117
136,154,125
136,161,195
136,17,190
136,191,86
136,21,243
137,140,157
137,162,111
137,164,158
137,201,89
137,208,152
137,222,85
137,75,72
137,78,239
137,86,245
138,128,37
138,137,218
138,18,17
138,195,51
138,222,203
138,235,212
138,254,180
138,44,113
138,74,133
138,96,139
139,104,160
139,138,240
139,168,235
139,168,60
139,171,153
139,178,66
139,54,40
139,87,83
14,118,248
14,150,70
14,165,2
14,189,210
14,218,124
14,64,88
140,108,27
140,135,106
140,151,242
140,179,23
140,180,209
140,20,90
140,204,2
140,52,87
141,120,238
141,154,192
141,156,136
141,176,97
141,218,74
141,245,16
141,4,142
141,91,7
142,102,177
142,155,17
142,156,29
142,171,102
142,240,45
142,40,15
142,63,168
142,7,61
143,155,134
143,165,25
143,180,184
143,181,151
143,251,107
143,54,43
143,81,106
144,17,81
144,178,174
144,184,82
144,187,139
144,20,244
144,207,33
144,244,169
145,104,101
145,125,65
145,130,171
145,141,161
145,159,47
145,166,8
145,199,207
145,209,68
145,228,190
145,28,122
145,37,75
145,62,15
145,65,86
146,112,214
146,13,96
146,151,115
146,161,156
146,173,67
146,191,126
146,223,114
146,224,13
146,241,54
146,249,28
146,61,40
147,111,92
147,189,26
147,206,165
147,251,126
147,5,34
147,53,73
147,75,9
148,252,97
148,47,129
148,54,152
148,8,204
148,83,62
148,95,247
149,107,174
149,135,190
149,162,193
149,19,97
149,192,147
149,20,109
149,208,50
149,220,137
149,234,188
149,237,6
149,4,236
149,75,63
15,112,194
15,114,87
15,165,140
15,34,224
15,62,4
150,117,122
150,123,38
150,169,83
150,28,159
150,52,237
150,52,3
150,65,80
150,93,66
150,99,4
151,107,87
151,129,235
151,196,40
151,213,255
151,217,63
152,123,92
152,171,239
152,193,130
152,255,251
152,61,71
152,85,158
153,1,48
153,10,124
153,100,88
153,137,161
153,16,195
153,163,62
153,184,118
153,189,109
153,207,236
153,219,97
153,26,26
154,133,153
154,159,83
154,196,53
154,204,163
154,34,20
154,41,188
154,50,31
155,120,85
155,129,236
155,231,55
155,27,132
155,50,240
155,54,101
156,110,252
156,148,144
156,17,70
156,199,155
156,54,107
156,84,227
157,145,61
157,160,135
157,198,193
157,223,186
157,225,94
157,235,138
157,25,145
157,30,196
157,68,176
157,82,244
158,123,226
158,135,207
158,178,105
158,8,229
159,101,210
159,106,62
159,122,202
159,186,71
159,192,41
159,225,52
159,226,118
159,228,148
159,229,18
159,38,217
159,69,222
159,70,155
16,130,136
16,188,60
16,24,122
16,240,24
16,63,89
16,75,180
16,8,128
160,128,46
160,216,54
160,25,9
160,81,76
161,114,184
161,17,136
161,192,26
161,229,15
161,37,210
161,81,31
162,130,98
162,160,158
162,173,12
162,198,103
162,238,214
162,9,34
163,143,68
163,240,241
163,42,213
164,106,27
164,117,147
164,126,217
164,136,187
164,145,188
164,222,202
164,225,201
164,233,73
164,237,109
164,61,48
164,76,199
164,96,220
165,132,183
165,139,60
165,14,248
165,140,22
165,172,88
165,188,171
165,205,191
165,234,149
165,39,191
165,53,37
165,96,142
166,141,203
166,18,228
166,183,150
166,224,234
166,255,237
166,42,122
166,94,19
166,98,90
167,137,215
167,181,223
167,209,24
167,250,247
167,35,12
167,59,252
167,66,207
167,66,71
168,12,227
168,126,42
168,219,224
168,246,41
168,30,169
168,49,137
168,93,203
169,101,32
169,15,97
169,17,242
169,178,216
169,18,69
169,208,122
169,30,19
169,57,11
169,65,182
169,83,139
169,87,25
169,91,156
169,96,111
17,158,233
17,17,2
17,17,32
17,19,227
17,194,245
17,213,254
17,219,183
17,38,30
17,48,31
170,13,233
170,13,64
170,131,242
170,171,224
170,66,103
170,78,49
170,93,171
171,169,161
171,85,142
172,190,62
172,196,164
172,210,204
172,34,107
172,68,165
172,8,157
173,126,120
173,134,133
173,158,34
173,159,177
173,174,152
173,180,172
173,19,102
173,198,107
173,207,82
173,74,4
173,93,86
174,123,108
174,131,250
174,133,125
174,145,172
174,196,61
174,20,78
174,219,65
174,33,122
174,46,245
174,60,119
174,84,70
175,119,27
175,161,15
175,163,60
175,191,137
175,194,137
175,212,214
175,232,224
175,239,161
